id_partido,nombrePartido,Siglas,Fundacion
-1,NULO,NULO,2023/01/01
1,VALOR,VALOR,2017/05/26
2,UNIDAD NACIONAL DELA ESPERANZA,UNE,2002/09/06
3,PARTIDO AZUL,AZUL,2022/04/25
4,CABAL,CABAL,2020/11/27
5,TODOS,TODOS,2012/08/26
6,VAMOS POR UNAGUATEMALADIFERENTE,VAMOS,2017/05/05
7,PARTIDO HUMANISTADE GUATEMALA,PHG,2017/01/17
8,PARTIDOREPUBLICANO,PR,1990/01/10
9,PODEMOS,PODEMOS,1995/04/06
10,MOVIMIENTO PARA LALIBERACION DE LOSPUEBLOS,MLP,2016/12/08
11,PARTIDO DEINTEGRACIONNACIONAL,PIN,1996/01/30
12,VICTORIA,VICTORIA,2007/05/05
13,PARTIDO POLITICONOSOSTROS,PPN,2022/04/22
14,MOVIMIENTO SEMILLA,SEMILLA,2017/07/14
15,COMUNIDADELEFANTE,ELEFANTE,2022/08/01
16,FRENTE DECONVERGENCIANACIONAL,FCNNACION,2008/01/07
17,PROSPERIDADCIUDADANA,PC,2016/06/20
18,MOVIMIENTO POLÍTICO WINAQ,WINAQ,2011/04/14
19,VISIÓN CON VALORES,VIVA,2007/01/20
20,BIENESTAR NACIONAL,BIEN,2002/01/01
21,CAMBIO,CAMBIO,2020/11/20
22,"VOLUNTAD, OPORTUNIDAD Y SOLIDARIDAD",VOS,2020/01/05
23,"COMPROMISO,RENOVACION YORDEN ",CREO,2010/01/01